time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-16T03:12:30,-0.0047,0.0013,-0.0063,0.0079,8
2024-05-16T03:13:00,-0.0017,-0.0001,-0.0122,0.0123,8
2024-05-16T03:13:30,-0.0043,0.0007,-0.0052,0.0068,9
2024-05-16T03:14:00,0.0026,0.0008,0.0016,0.0031,9
2024-05-16T03:14:30,0.0044,-0.0010,0.0022,0.0050,9
2024-05-16T03:15:00,-0.0010,0.0014,0.0171,0.0171,8
2024-05-16T03:15:30,0.0012,-0.0011,0.0084,0.0085,8
2024-05-16T03:16:00,0.0006,0.0030,0.0143,0.0146,8
2024-05-16T03:16:30,-0.0007,-0.0016,0.0318,0.0319,8
2024-05-16T03:17:00,-0.0007,0.0014,-0.0026,0.0030,8
2024-05-16T03:17:30,0.0021,-0.0014,-0.0150,0.0152,8
2024-05-16T03:18:00,-0.0042,0.0024,0.0190,0.0196,9
2024-05-16T03:18:30,-0.0002,0.0021,0.0039,0.0045,9
2024-05-16T03:19:00,-0.0003,-0.0005,0.0096,0.0096,8
2024-05-16T03:19:30,-0.0001,-0.0057,-0.0330,0.0335,8
2024-05-16T03:20:00,-0.0011,0.0000,0.0190,0.0191,8
2024-05-16T03:20:30,0.0021,-0.0014,-0.0185,0.0187,8
2024-05-16T03:21:00,0.0030,0.0027,-0.0954,0.0955,8
2024-05-16T03:21:30,0.0045,0.0014,0.0883,0.0884,8
2024-05-16T03:22:00,0.0029,0.0037,0.0938,0.0939,7
2024-05-16T03:22:30,-0.0022,-0.0021,-0.0277,0.0278,7
2024-05-16T03:23:00,-0.0014,-0.0002,0.0156,0.0157,7
2024-05-16T03:23:30,-0.0035,-0.0030,0.0535,0.0537,7
2024-05-16T03:24:00,-0.0014,0.0010,-0.0128,0.0129,7
2024-05-16T03:24:30,-0.0032,-0.0026,0.0492,0.0494,7
2024-05-16T03:25:00,0.0014,-0.0051,-0.0550,0.0553,7
2024-05-16T03:25:30,0.0046,0.0053,0.0048,0.0085,8
2024-05-16T03:26:00,-0.0023,-0.0016,-0.0188,0.0190,8
2024-05-16T03:26:30,-0.0038,-0.0117,0.0472,0.0488,8
2024-05-16T03:27:00,-0.0048,-0.0014,0.0120,0.0129,8
2024-05-16T03:27:30,0.0025,-0.0033,0.0087,0.0096,8
2024-05-16T03:28:00,0.0001,-0.0002,-0.0509,0.0509,9
2024-05-16T03:28:30,0.0005,0.0002,0.0343,0.0343,9
2024-05-16T03:29:00,-0.0021,-0.0037,-0.0413,0.0415,8
2024-05-16T03:29:30,-0.0004,-0.0010,0.0491,0.0491,8
2024-05-16T03:30:00,-0.0006,-0.0012,0.0146,0.0147,8
2024-05-16T03:30:30,0.0006,-0.0006,0.0706,0.0706,8
2024-05-16T03:31:00,-0.0030,-0.0029,-0.0283,0.0286,8
2024-05-16T03:31:30,-0.0008,nan,nan,nan,21
2024-05-16T03:32:00,-0.0003,nan,nan,nan,21
2024-05-16T03:32:30,0.0027,nan,nan,nan,21
2024-05-16T03:33:00,0.0011,nan,nan,nan,21
2024-05-16T03:33:30,0.0027,0.0018,0.0773,0.0773,7
2024-05-16T03:34:00,0.0001,-0.0011,-0.0778,0.0778,7
2024-05-16T03:34:30,-0.0015,0.0010,-0.0231,0.0231,7
2024-05-16T03:35:00,-0.0012,0.0002,0.0070,0.0071,7
2024-05-16T03:35:30,-0.0006,0.0081,0.0673,0.0678,7
2024-05-16T03:36:00,0.0036,0.0001,-0.0828,0.0829,7
2024-05-16T03:36:30,0.0018,-0.0090,-0.0184,0.0205,7
2024-05-16T03:37:00,-0.0005,0.0062,0.0525,0.0529,7
2024-05-16T03:37:30,0.0014,-0.0130,-0.0704,0.0716,6
2024-05-16T03:38:00,0.0016,-0.0091,-0.0207,0.0227,6
2024-05-16T03:38:30,0.0027,-0.0092,-0.0073,0.0120,6
2024-05-16T03:39:00,0.0036,0.0051,0.0211,0.0220,6
2024-05-16T03:39:30,0.0020,0.0144,0.0151,0.0209,6
2024-05-16T03:40:00,-0.0001,0.0140,0.0283,0.0316,5
2024-05-16T03:40:30,-0.0032,0.0503,0.1116,0.1225,5
2024-05-16T03:41:00,2365.8304,124901.3794,72981.5076,144679.8265,5
2024-05-16T03:41:30,34015.6322,336705.8667,112558.7101,356647.3989,5
2024-05-16T03:42:00,13206.7251,561457.3714,130762.6368,576634.7758,4
2024-05-16T03:49:00,2.4453,1.8672,-9.4478,9.9361,4
2024-05-16T03:49:30,0.0182,0.0225,-0.0876,0.0923,4
2024-05-16T03:50:00,-0.0040,-0.0157,0.0015,0.0163,4
2024-05-16T03:50:30,0.0139,-0.0009,-0.0980,0.0989,5
2024-05-16T03:51:00,0.0345,0.0075,-0.1959,0.1991,5
2024-05-16T03:51:30,-0.0079,0.0120,0.0228,0.0269,5
2024-05-16T03:52:00,-0.0019,0.0063,-0.0241,0.0250,5
2024-05-16T03:52:30,0.0194,0.0107,-0.0420,0.0475,5
2024-05-16T03:53:00,-0.0018,-0.0020,0.0022,0.0035,5
2024-05-16T03:53:30,0.0013,0.0002,-0.0040,0.0042,5
2024-05-16T03:54:00,0.0022,0.0010,-0.0238,0.0239,5
2024-05-16T03:54:30,0.0090,-0.0013,-0.0617,0.0624,5
2024-05-16T03:55:00,0.0023,0.0040,0.0439,0.0441,6
2024-05-16T03:55:30,-0.0094,-0.0010,-0.0468,0.0478,6
2024-05-16T03:56:00,0.0055,0.0011,0.0758,0.0760,6
2024-05-16T03:56:30,0.0061,-0.0039,-0.0246,0.0256,6
2024-05-16T03:57:00,-0.0017,-0.0001,0.0476,0.0476,6
2024-05-16T03:57:30,-0.0016,0.0016,0.0165,0.0167,6
2024-05-16T03:58:00,0.0098,0.0010,0.0005,0.0098,6
2024-05-16T03:58:30,-0.0011,-0.0019,-0.0100,0.0103,6
2024-05-16T03:59:00,0.0053,-0.0009,0.0104,0.0117,6
2024-05-16T03:59:30,-0.0093,-0.0014,0.0241,0.0259,6
