time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-29T03:14:00,-0.0029,-0.0103,0.0413,0.0427,8
2024-05-29T03:14:30,-0.0058,-0.0037,0.0544,0.0549,8
2024-05-29T03:15:00,-0.0010,-0.0056,0.0266,0.0272,8
2024-05-29T03:15:30,0.0031,-0.0013,0.0023,0.0041,7
2024-05-29T03:16:00,-0.0017,-0.0047,0.0383,0.0386,8
2024-05-29T03:16:30,-0.0014,nan,nan,nan,21
2024-05-29T03:17:00,0.0008,nan,nan,nan,21
2024-05-29T03:17:30,-0.0006,nan,nan,nan,21
2024-05-29T03:18:00,-0.0004,nan,nan,nan,21
2024-05-29T03:18:30,0.0013,nan,nan,nan,21
2024-05-29T03:19:00,0.0005,-0.0009,0.0121,0.0122,8
2024-05-29T03:19:30,-0.0024,0.0004,0.0095,0.0099,8
2024-05-29T03:20:00,-0.0026,0.0006,-0.0081,0.0085,7
2024-05-29T03:20:30,0.0009,0.0000,0.0158,0.0158,8
2024-05-29T03:21:00,0.0028,-0.0002,0.0103,0.0107,8
2024-05-29T03:21:30,-0.0073,0.0024,-0.0302,0.0312,8
2024-05-29T03:22:00,0.0039,0.0025,-0.0214,0.0219,8
2024-05-29T03:22:30,0.0013,0.0003,-0.0060,0.0062,8
2024-05-29T03:23:00,-0.0048,0.0025,-0.0268,0.0273,8
2024-05-29T03:23:30,-0.0020,-0.0049,-0.0126,0.0137,8
2024-05-29T03:24:00,0.0002,0.0013,0.0260,0.0260,10
2024-05-29T03:24:30,-0.0135,-0.0016,-0.1841,0.1846,10
2024-05-29T03:25:00,-0.0006,0.0016,0.0116,0.0117,10
2024-05-29T03:25:30,-0.0024,-0.0014,-0.0245,0.0247,9
2024-05-29T03:26:00,0.0087,-0.0048,0.0688,0.0695,9
2024-05-29T03:26:30,0.0012,0.0044,-0.0363,0.0366,9
2024-05-29T03:27:00,-0.0006,0.0000,-0.0247,0.0248,9
2024-05-29T03:27:30,0.0003,-0.0025,-0.0037,0.0044,8
2024-05-29T03:28:00,0.0049,0.0030,0.0587,0.0590,8
2024-05-29T03:28:30,0.0004,-0.0002,0.0028,0.0028,8
2024-05-29T03:29:00,-0.0020,-0.0029,-0.0122,0.0127,8
2024-05-29T03:29:30,0.0010,-0.0030,0.0100,0.0105,8
2024-05-29T03:30:00,0.0014,0.0036,0.0403,0.0404,8
2024-05-29T03:30:30,-0.0001,-0.0011,-0.0020,0.0023,8
2024-05-29T03:31:00,-0.0034,-0.0003,0.0206,0.0209,8
2024-05-29T03:31:30,0.0008,0.0000,0.0004,0.0009,8
2024-05-29T03:32:00,0.0031,-0.0037,-0.0245,0.0250,9
2024-05-29T03:32:30,0.0004,0.0021,0.0284,0.0285,9
2024-05-29T03:33:00,0.0030,0.0012,0.0182,0.0185,9
2024-05-29T03:33:30,0.0025,-0.0002,-0.0162,0.0164,9
2024-05-29T03:34:00,-0.0033,0.0012,-0.0311,0.0313,9
2024-05-29T03:34:30,0.0089,-0.0006,0.0019,0.0091,9
2024-05-29T03:35:00,-0.0004,-0.0018,0.0119,0.0120,9
2024-05-29T03:35:30,0.0005,-0.0035,0.0555,0.0556,9
2024-05-29T03:36:00,0.0024,0.0026,-0.0119,0.0124,9
2024-05-29T03:36:30,-0.0019,-0.0025,-0.0005,0.0032,8
2024-05-29T03:37:00,-0.0006,0.0030,0.0013,0.0034,8
2024-05-29T03:37:30,0.0036,-0.0004,-0.0197,0.0200,9
2024-05-29T03:38:00,-0.0004,0.0049,-0.0146,0.0154,9
2024-05-29T03:38:30,-0.0087,0.0081,-0.0376,0.0394,8
2024-05-29T03:39:00,0.0019,-0.0048,0.0119,0.0130,9
2024-05-29T03:39:30,-0.0067,0.0045,-0.0466,0.0473,8
2024-05-29T03:40:00,-0.0151,0.0214,0.1045,0.1077,7
2024-05-29T03:40:30,-0.0104,0.0056,0.2335,0.2338,7
2024-05-29T03:41:00,0.0009,-0.0008,0.0441,0.0441,7
2024-05-29T03:41:30,0.0038,-0.0010,-0.0952,0.0952,7
2024-05-29T03:42:00,0.0034,-0.0018,0.1355,0.1355,7
2024-05-29T03:42:30,0.0036,0.0061,0.2506,0.2507,7
2024-05-29T03:43:00,-0.0006,-0.0071,-0.2873,0.2874,8
2024-05-29T03:43:30,-0.0096,-0.0196,-0.2287,0.2298,8
2024-05-29T03:44:00,0.0006,0.0058,-0.0171,0.0181,8
2024-05-29T03:44:30,-0.0016,-0.0179,-0.0192,0.0263,8
2024-05-29T03:45:00,-0.0009,-0.0069,0.0482,0.0487,8
2024-05-29T03:45:30,-0.0075,-0.0424,0.0177,0.0466,9
2024-05-29T03:46:00,-0.0001,-0.0105,0.0446,0.0458,9
2024-05-29T03:46:30,0.0003,-0.0056,0.0398,0.0402,8
2024-05-29T03:47:00,-0.0023,0.0075,-0.0718,0.0722,7
2024-05-29T03:47:30,-0.0014,-0.0130,0.0725,0.0737,7
2024-05-29T03:48:00,-0.0050,-0.0085,-0.0147,0.0177,7
2024-05-29T03:48:30,0.0041,0.0144,0.0366,0.0395,8
2024-05-29T03:49:00,0.0008,0.0095,0.0013,0.0097,8
2024-05-29T03:49:30,-0.0029,0.0006,-0.0193,0.0196,8
2024-05-29T03:50:00,-0.0020,0.0006,-0.0072,0.0075,8
2024-05-29T03:50:30,-0.0010,0.0019,-0.0029,0.0036,8
2024-05-29T03:51:00,0.0003,-0.0023,0.0152,0.0153,8
2024-05-29T03:51:30,-0.0008,-0.0035,-0.0119,0.0124,8
2024-05-29T03:52:00,-0.0010,0.0066,0.0307,0.0314,8
2024-05-29T03:52:30,0.0000,0.0028,-0.0327,0.0328,8
2024-05-29T03:53:00,0.0028,0.0069,-0.0086,0.0114,8
2024-05-29T03:53:30,0.0017,-0.0027,0.0269,0.0270,8
2024-05-29T03:54:00,-0.0040,0.0031,-0.0370,0.0374,8
2024-05-29T03:54:30,-0.0004,-0.0035,-0.0113,0.0119,8
2024-05-29T03:55:00,0.0060,-0.0115,0.0145,0.0195,8
2024-05-29T03:55:30,-0.0046,-0.0014,-0.0080,0.0093,8
2024-05-29T03:56:00,-0.0007,0.0050,-0.0142,0.0151,8
2024-05-29T03:56:30,-0.0006,0.0010,-0.0141,0.0142,8
2024-05-29T03:57:00,0.0048,-0.0110,0.0213,0.0244,8
2024-05-29T03:57:30,-0.0005,0.0011,-0.0132,0.0132,8
2024-05-29T03:58:00,-0.0003,-0.0034,0.0181,0.0185,8
2024-05-29T03:58:30,-0.0004,0.0045,0.0602,0.0604,9
2024-05-29T03:59:00,0.0001,0.0023,-0.0543,0.0544,9
2024-05-29T03:59:30,-0.0021,0.0025,-0.0208,0.0210,9
