time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-04T03:13:00,0.0026,-0.0053,0.0173,0.0182,9
2024-05-04T03:13:30,0.0024,-0.0016,-0.0041,0.0050,9
2024-05-04T03:14:00,-0.0003,0.0069,-0.0355,0.0362,9
2024-05-04T03:14:30,-0.0024,0.0012,-0.0102,0.0106,9
2024-05-04T03:15:00,0.0003,-0.0040,-0.0325,0.0328,9
2024-05-04T03:15:30,0.0056,-0.0053,0.0237,0.0249,10
2024-05-04T03:16:00,-0.0011,0.0048,-0.0755,0.0757,10
2024-05-04T03:16:30,-0.0011,0.0012,-0.0211,0.0212,9
2024-05-04T03:17:00,-0.0002,-0.0014,-0.0085,0.0087,8
2024-05-04T03:17:30,-0.0006,nan,nan,nan,21
2024-05-04T03:18:00,-0.0003,nan,nan,nan,21
2024-05-04T03:18:30,-0.0001,nan,nan,nan,21
2024-05-04T03:19:00,0.0027,nan,nan,nan,21
2024-05-04T03:19:30,0.0008,-0.0032,0.0349,0.0351,9
2024-05-04T03:20:00,0.0023,0.0025,-0.0173,0.0176,9
2024-05-04T03:20:30,0.0000,-0.0001,-0.0224,0.0224,9
2024-05-04T03:21:00,0.0030,0.0004,0.0083,0.0088,9
2024-05-04T03:21:30,-0.0013,0.0004,0.0451,0.0452,9
2024-05-04T03:22:00,0.0045,0.0005,-0.0152,0.0159,9
2024-05-04T03:22:30,-0.0003,0.0039,-0.0083,0.0092,9
2024-05-04T03:23:00,-0.0041,-0.0010,0.0347,0.0350,9
2024-05-04T03:23:30,0.0010,0.0013,0.0018,0.0024,9
2024-05-04T03:24:00,-0.0015,-0.0016,0.0345,0.0346,9
2024-05-04T03:24:30,0.0002,0.0026,0.0343,0.0344,8
2024-05-04T03:25:00,0.0008,-0.0044,-0.0072,0.0085,7
2024-05-04T03:25:30,-0.0005,-0.0062,-0.0008,0.0062,7
2024-05-04T03:26:00,0.0029,-0.0016,-0.0023,0.0041,7
2024-05-04T03:26:30,0.0337,-0.0052,1.0612,1.0617,7
2024-05-04T03:27:00,0.0066,-0.0008,0.3226,0.3227,7
2024-05-04T03:27:30,-0.0195,0.0013,-0.4379,0.4383,7
2024-05-04T03:28:00,-0.0398,-0.0141,-0.7286,0.7298,6
2024-05-04T03:28:30,0.0001,-0.0041,0.0167,0.0172,6
2024-05-04T03:29:00,-0.0020,0.0092,-0.0580,0.0587,5
2024-05-04T03:29:30,0.0056,-0.0022,0.0090,0.0109,5
2024-05-04T03:30:00,0.0005,-0.0004,-0.0216,0.0216,6
2024-05-04T03:30:30,0.0013,0.0116,-0.1199,0.1204,6
2024-05-04T03:31:00,-0.0004,0.0239,-0.1702,0.1719,6
2024-05-04T03:31:30,-0.0064,-0.0023,0.0408,0.0414,6
2024-05-04T03:32:00,0.0019,0.0025,-0.0276,0.0278,6
2024-05-04T03:32:30,0.0008,0.0010,-0.0088,0.0089,6
2024-05-04T03:33:00,-0.0018,-0.0046,-0.0023,0.0054,6
2024-05-04T03:33:30,0.0019,0.0038,-0.0270,0.0273,6
2024-05-04T03:34:00,0.0022,-0.0032,0.0228,0.0231,6
2024-05-04T03:34:30,-0.0016,0.0007,0.0166,0.0167,7
2024-05-04T03:35:00,-0.0007,-0.0037,0.0090,0.0097,8
2024-05-04T03:35:30,-0.0017,0.0001,-0.0020,0.0027,8
2024-05-04T03:36:00,-0.0037,-0.0087,-0.0036,0.0101,8
2024-05-04T03:36:30,0.0019,0.0018,-0.0065,0.0070,8
2024-05-04T03:37:00,-0.0013,-0.0007,-0.0026,0.0030,8
2024-05-04T03:37:30,0.0014,-0.0021,-0.0309,0.0310,8
2024-05-04T03:38:00,-0.0010,-0.0034,0.0021,0.0041,8
2024-05-04T03:38:30,-0.0038,-0.0039,-0.0109,0.0122,8
2024-05-04T03:39:00,0.0072,0.0030,0.0264,0.0275,8
2024-05-04T03:39:30,-0.0006,-0.0044,-0.0131,0.0138,10
2024-05-04T03:40:00,-0.0059,-0.0002,0.0804,0.0806,10
2024-05-04T03:40:30,0.0034,0.0016,0.0132,0.0137,10
2024-05-04T03:41:00,0.0030,0.0020,-0.0091,0.0098,10
2024-05-04T03:41:30,0.0031,0.0023,-0.0160,0.0165,10
2024-05-04T03:42:00,-0.0061,-0.0025,-0.0035,0.0075,11
2024-05-04T03:42:30,0.0043,-0.0006,-0.0111,0.0119,10
2024-05-04T03:43:00,0.0025,-0.0011,-0.0059,0.0065,10
2024-05-04T03:43:30,-0.0034,-0.0027,0.0141,0.0148,10
2024-05-04T03:44:00,0.0018,-0.0004,0.0263,0.0264,11
2024-05-04T03:44:30,0.0023,0.0029,0.0115,0.0121,10
2024-05-04T03:45:00,0.0027,-0.0003,0.0062,0.0068,9
2024-05-04T03:45:30,0.0072,-0.0053,0.0491,0.0499,9
2024-05-04T03:46:00,0.0005,-0.0022,-0.0103,0.0105,9
2024-05-04T03:46:30,0.0013,0.0046,-0.0216,0.0221,9
2024-05-04T03:47:00,-0.0042,-0.0029,-0.0443,0.0445,9
2024-05-04T03:47:30,0.0019,0.0005,-0.0056,0.0060,9
2024-05-04T03:48:00,0.0016,0.0011,-0.0074,0.0077,9
2024-05-04T03:48:30,0.0019,-0.0101,-0.0455,0.0466,8
2024-05-04T03:49:00,0.0015,-0.0019,0.0096,0.0099,8
2024-05-04T03:49:30,-0.0031,0.0066,0.0030,0.0079,8
2024-05-04T03:50:00,-0.0017,-0.0008,0.0029,0.0035,8
2024-05-04T03:50:30,-0.0019,-0.0049,-0.0355,0.0358,8
2024-05-04T03:51:00,0.0132,-0.0173,0.1785,0.1798,8
2024-05-04T03:51:30,-0.0003,0.0045,0.0016,0.0048,7
2024-05-04T03:52:00,-0.0005,0.0040,0.0429,0.0431,6
2024-05-04T03:52:30,0.0006,0.0188,0.0705,0.0730,6
2024-05-04T03:53:00,0.0005,0.0072,0.0005,0.0072,6
2024-05-04T03:53:30,-0.0018,-0.0049,-0.0539,0.0541,6
2024-05-04T03:54:00,0.0003,0.0026,-0.0894,0.0894,6
2024-05-04T03:54:30,0.0014,-0.0178,-0.0370,0.0411,7
2024-05-04T03:55:00,-0.0011,0.0114,0.1007,0.1013,7
2024-05-04T03:55:30,0.0013,-0.0047,0.0773,0.0774,7
2024-05-04T03:56:00,-0.0024,0.0035,0.0444,0.0446,7
2024-05-04T03:56:30,0.0021,-0.0000,0.0084,0.0086,8
2024-05-04T03:57:00,0.0025,0.0104,0.0160,0.0192,8
2024-05-04T03:57:30,-0.0003,-0.0014,-0.0037,0.0040,8
2024-05-04T03:58:00,0.0019,-0.0040,-0.0151,0.0157,9
2024-05-04T03:58:30,0.0014,-0.0062,-0.0072,0.0096,9
2024-05-04T03:59:00,-0.0008,-0.0029,0.0241,0.0243,9
2024-05-04T03:59:30,-0.0013,-0.0051,0.0038,0.0065,9
