time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-14T03:13:00,-0.0103,0.0014,0.0314,0.0330,6
2024-05-14T03:13:30,0.0043,-0.0011,0.0336,0.0339,6
2024-05-14T03:14:00,-0.0059,-0.0010,0.1025,0.1027,6
2024-05-14T03:14:30,-0.0012,-0.0032,-0.0322,0.0324,6
2024-05-14T03:15:00,0.0023,-0.0021,0.0120,0.0124,6
2024-05-14T03:15:30,-0.0020,0.0021,0.0207,0.0209,6
2024-05-14T03:16:00,-0.0080,-0.0032,0.0000,0.0086,6
2024-05-14T03:16:30,0.0017,0.0053,-0.0355,0.0359,6
2024-05-14T03:17:00,0.0055,0.0011,0.0103,0.0118,6
2024-05-14T03:17:30,-0.0015,0.0013,0.0031,0.0037,6
2024-05-14T03:18:00,-0.0404,-0.0529,0.4204,0.4257,7
2024-05-14T03:18:30,0.0567,0.0608,-0.3593,0.3688,7
2024-05-14T03:19:00,-0.0250,-0.0260,0.0646,0.0740,6
2024-05-14T03:19:30,-0.0221,-0.0126,0.0640,0.0688,6
2024-05-14T03:20:00,0.0228,0.0080,-0.1434,0.1455,6
2024-05-14T03:20:30,0.0069,0.0167,0.0591,0.0618,6
2024-05-14T03:21:00,0.0113,-0.0038,-0.0313,0.0334,6
2024-05-14T03:21:30,0.0111,-0.0036,-0.0748,0.0757,6
2024-05-14T03:22:00,0.0280,0.0230,-0.0511,0.0626,5
2024-05-14T03:22:30,0.0138,-0.0058,-0.0691,0.0707,5
2024-05-14T03:23:00,0.0038,-0.0087,-0.0364,0.0376,5
2024-05-14T03:23:30,-0.0267,0.0092,0.1990,0.2010,5
2024-05-14T03:24:00,-0.0211,0.0130,0.1145,0.1171,4
2024-05-14T03:24:30,-0.0062,0.0011,0.0307,0.0313,4
2024-05-14T03:26:30,23622.8993,9847.1756,51048.9424,57105.1903,4
2024-05-14T03:27:00,25443.4096,13932.2919,54654.3776,61875.4946,4
2024-05-14T03:27:30,28745.0977,19648.6134,61206.3542,70417.0892,5
2024-05-14T03:28:00,1.7814,2.7109,14.2721,14.6361,6
2024-05-14T03:28:30,0.1584,0.2954,1.5475,1.5834,6
2024-05-14T03:29:00,-0.1536,-0.3636,-2.0812,2.1183,6
2024-05-14T03:29:30,-0.0029,0.0017,-0.0213,0.0215,6
2024-05-14T03:30:00,0.0032,-0.0012,0.0905,0.0906,6
2024-05-14T03:30:30,-0.0005,0.0024,-0.0267,0.0268,6
2024-05-14T03:31:00,-0.0011,-0.0002,-0.0212,0.0212,7
2024-05-14T03:31:30,0.0004,0.0023,0.0084,0.0087,7
2024-05-14T03:32:00,0.0013,-0.0018,-0.0080,0.0083,8
2024-05-14T03:32:30,0.0009,0.0030,-0.0171,0.0174,8
2024-05-14T03:33:00,0.0013,0.0013,-0.0109,0.0111,8
2024-05-14T03:33:30,0.0010,-0.0001,0.0130,0.0131,8
2024-05-14T03:34:00,-0.0036,-0.0053,0.0254,0.0262,8
2024-05-14T03:34:30,0.0001,0.0020,-0.0157,0.0158,9
2024-05-14T03:35:00,0.0033,-0.0005,0.0157,0.0160,9
2024-05-14T03:35:30,0.0028,0.0034,0.0034,0.0056,9
2024-05-14T03:36:00,0.0006,-0.0012,0.0164,0.0165,9
2024-05-14T03:36:30,0.0001,0.0015,-0.0114,0.0115,9
2024-05-14T03:37:00,0.0003,nan,nan,nan,21
2024-05-14T03:37:30,-0.0018,nan,nan,nan,21
2024-05-14T03:38:00,-0.0006,nan,nan,nan,21
2024-05-14T03:38:30,-0.0011,nan,nan,nan,21
2024-05-14T03:39:00,0.0009,nan,nan,nan,21
2024-05-14T03:39:30,0.0011,0.0046,0.0277,0.0281,10
2024-05-14T03:40:00,-0.0022,-0.0011,-0.0210,0.0212,10
2024-05-14T03:40:30,0.0013,0.0013,0.0706,0.0707,10
2024-05-14T03:41:00,0.0018,0.0019,-0.0055,0.0061,10
2024-05-14T03:41:30,-0.0020,0.0053,-0.0056,0.0080,10
2024-05-14T03:42:00,0.0021,0.0003,0.0057,0.0061,10
2024-05-14T03:42:30,0.0005,-0.0062,-0.0098,0.0116,10
2024-05-14T03:43:00,-0.0004,0.0029,-0.0090,0.0095,10
2024-05-14T03:43:30,0.0004,-0.0032,-0.0079,0.0085,9
2024-05-14T03:44:00,-0.0035,0.0049,0.0020,0.0064,8
2024-05-14T03:44:30,-0.0004,-0.0032,0.0429,0.0430,8
2024-05-14T03:45:00,-0.0007,-0.0012,-0.0161,0.0162,8
2024-05-14T03:45:30,-0.0007,-0.0016,-0.0109,0.0110,8
2024-05-14T03:46:00,-0.0016,-0.0006,-0.0247,0.0248,9
2024-05-14T03:46:30,-0.0010,-0.0080,0.0451,0.0458,9
2024-05-14T03:47:00,-0.0004,-0.0007,0.0004,0.0009,9
2024-05-14T03:47:30,-0.0019,-0.0011,-0.0412,0.0413,9
2024-05-14T03:48:00,0.0006,-0.0013,0.0142,0.0143,9
2024-05-14T03:48:30,0.0011,0.0075,-0.0068,0.0102,8
2024-05-14T03:49:00,0.0020,-0.0014,0.0310,0.0311,8
2024-05-14T03:49:30,-0.0030,-0.0053,0.0335,0.0340,8
2024-05-14T03:50:00,-0.0004,0.0045,0.0003,0.0045,8
2024-05-14T03:50:30,0.0007,0.0021,-0.0179,0.0180,7
2024-05-14T03:51:00,-0.0067,-0.0001,0.0202,0.0213,7
2024-05-14T03:51:30,-0.0059,-0.0030,-0.0203,0.0213,7
2024-05-14T03:52:00,0.0012,0.0015,-0.0065,0.0067,7
2024-05-14T03:52:30,0.0007,-0.0029,-0.0130,0.0133,7
2024-05-14T03:53:00,-0.0030,-0.0018,0.0861,0.0862,7
2024-05-14T03:53:30,0.0003,-0.0017,-0.0204,0.0205,7
2024-05-14T03:54:00,-0.0024,-0.0033,0.0254,0.0257,7
2024-05-14T03:54:30,0.0035,-0.0033,-0.0354,0.0358,7
2024-05-14T03:55:00,0.0013,0.0020,0.0182,0.0184,7
2024-05-14T03:55:30,0.0071,-0.0002,-0.0677,0.0680,8
2024-05-14T03:56:00,0.0036,0.0034,0.0331,0.0335,8
2024-05-14T03:56:30,-0.0011,0.0042,-0.0005,0.0044,8
2024-05-14T03:57:00,-0.0022,0.0017,0.0358,0.0359,8
2024-05-14T03:57:30,-0.0041,0.0032,0.0386,0.0389,9
2024-05-14T03:58:00,0.0036,-0.0035,-0.0210,0.0216,9
2024-05-14T03:58:30,-0.0008,-0.0012,0.0022,0.0027,9
2024-05-14T03:59:00,-0.0001,0.0019,0.0120,0.0122,9
2024-05-14T03:59:30,-0.0024,0.0030,-0.0196,0.0200,9
