time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-05T03:14:30,-0.0006,0.0008,0.0196,0.0196,8
2024-05-05T03:15:00,0.0041,0.0003,-0.0145,0.0150,8
2024-05-05T03:15:30,0.0008,0.0021,-0.0032,0.0039,7
2024-05-05T03:16:00,0.0040,-0.0066,-0.0256,0.0267,8
2024-05-05T03:16:30,0.0059,-0.0035,-0.0236,0.0245,8
2024-05-05T03:17:00,-0.0029,-0.0062,-0.0263,0.0272,8
2024-05-05T03:17:30,0.0044,-0.0032,-0.0147,0.0156,7
2024-05-05T03:18:00,0.0063,0.0031,0.0030,0.0076,6
2024-05-05T03:18:30,-0.0027,0.0056,0.0405,0.0410,6
2024-05-05T03:19:00,-0.0024,-0.0020,-0.0152,0.0155,6
2024-05-05T03:19:30,-0.0016,0.0027,0.0339,0.0341,6
2024-05-05T03:20:00,0.0018,0.0014,-0.0660,0.0661,6
2024-05-05T03:20:30,0.0045,-0.0036,-0.0440,0.0444,7
2024-05-05T03:21:00,-0.0009,0.0015,-0.0580,0.0580,7
2024-05-05T03:21:30,-0.0022,-0.0012,0.0109,0.0112,7
2024-05-05T03:22:00,-0.0029,-0.0011,-0.0079,0.0085,7
2024-05-05T03:22:30,-0.0026,0.0003,0.0075,0.0080,7
2024-05-05T03:23:00,0.0001,0.0010,0.0095,0.0095,8
2024-05-05T03:23:30,0.0035,-0.0020,0.0198,0.0202,8
2024-05-05T03:24:00,0.0017,-0.0002,-0.0432,0.0433,8
2024-05-05T03:24:30,0.0071,-0.0021,-0.0232,0.0243,8
2024-05-05T03:25:00,-0.0077,-0.0039,0.0376,0.0385,8
2024-05-05T03:25:30,0.0006,-0.0011,0.0007,0.0015,8
2024-05-05T03:26:00,-0.0019,-0.0019,0.0036,0.0045,9
2024-05-05T03:26:30,-0.0018,0.0007,0.0234,0.0235,9
2024-05-05T03:27:00,0.0021,-0.0001,-0.0261,0.0262,9
2024-05-05T03:27:30,0.0112,0.0005,-0.0454,0.0468,8
2024-05-05T03:28:00,-0.0049,-0.0057,0.0033,0.0082,8
2024-05-05T03:28:30,-0.0037,-0.0013,0.0232,0.0235,8
2024-05-05T03:29:00,0.0031,0.0040,-0.0172,0.0179,8
2024-05-05T03:29:30,0.0004,0.0036,0.0572,0.0573,8
2024-05-05T03:30:00,0.0007,0.0037,0.0009,0.0039,8
2024-05-05T03:30:30,0.0061,0.0060,0.0030,0.0091,7
2024-05-05T03:31:00,-0.0035,-0.0067,0.0063,0.0099,8
2024-05-05T03:31:30,0.0049,0.0046,-0.0170,0.0183,8
2024-05-05T03:32:00,0.0014,0.0014,-0.0158,0.0160,8
2024-05-05T03:32:30,0.0003,-0.0016,0.0150,0.0151,8
2024-05-05T03:33:00,0.0144,0.0095,-0.0775,0.0795,8
2024-05-05T03:33:30,0.0057,0.0074,-0.0230,0.0248,8
2024-05-05T03:34:00,0.0047,0.0060,-0.0467,0.0473,7
2024-05-05T03:34:30,0.0014,0.0000,-0.0155,0.0155,7
2024-05-05T03:35:00,0.0048,0.0021,0.0176,0.0184,7
2024-05-05T03:35:30,-0.0018,0.0028,0.0502,0.0503,8
2024-05-05T03:36:00,-0.0015,-0.0008,-0.0173,0.0174,8
2024-05-05T03:36:30,-0.0020,-0.0005,-0.0239,0.0240,8
2024-05-05T03:37:00,0.0039,0.0024,0.0107,0.0117,8
2024-05-05T03:37:30,0.0006,0.0003,-0.0031,0.0032,8
2024-05-05T03:38:00,0.0010,0.0031,-0.0211,0.0213,8
2024-05-05T03:38:30,0.0011,nan,nan,nan,21
2024-05-05T03:39:00,0.0011,nan,nan,nan,21
2024-05-05T03:39:30,-0.0004,nan,nan,nan,21
2024-05-05T03:40:00,-0.0009,nan,nan,nan,21
2024-05-05T03:40:30,0.0015,-0.0008,-0.0083,0.0085,7
2024-05-05T03:41:00,0.0001,-0.0005,-0.0272,0.0272,7
2024-05-05T03:41:30,0.0012,0.0087,0.4007,0.4008,7
2024-05-05T03:42:00,0.0034,0.0020,0.2772,0.2773,7
2024-05-05T03:42:30,-0.0008,0.0045,-0.0722,0.0723,7
2024-05-05T03:43:00,-0.0018,0.0029,-0.0172,0.0175,6
2024-05-05T03:43:30,0.0069,-0.0061,0.0592,0.0599,6
2024-05-05T03:44:00,0.0023,-0.0007,-0.0145,0.0147,6
2024-05-05T03:44:30,0.0009,-0.0050,-0.0110,0.0121,6
2024-05-05T03:45:00,-0.0018,0.0022,-0.0203,0.0205,6
2024-05-05T03:45:30,-0.0060,0.0155,0.0098,0.0193,6
2024-05-05T03:46:00,-0.0004,0.0027,0.0179,0.0181,6
2024-05-05T03:46:30,0.0017,-0.0062,0.0061,0.0088,6
2024-05-05T03:47:00,0.0014,-0.0189,-0.0197,0.0273,6
2024-05-05T03:47:30,-94607.8879,161425.0611,-29332.2341,189391.3482,5
2024-05-05T03:48:00,-182117.1183,313176.8227,-65627.2556,368175.6425,5
2024-05-05T03:48:30,-266066.8937,457116.4491,-119705.4098,542288.1384,5
2024-05-05T03:56:00,397453.1260,493708.4918,-465793.9868,786562.8395,4
2024-05-05T03:56:30,0.4436,0.1294,-1.2250,1.3093,4
2024-05-05T03:57:00,0.0344,0.0008,-0.1233,0.1280,4
2024-05-05T03:57:30,0.0164,-0.0001,-0.0525,0.0550,4
2024-05-05T03:58:00,-0.0090,-0.0102,0.0064,0.0150,4
2024-05-05T03:58:30,-0.0005,-0.0051,-0.0149,0.0158,5
2024-05-05T03:59:00,-0.0034,-0.0048,0.0528,0.0531,5
2024-05-05T03:59:30,-0.0040,0.0024,0.0778,0.0780,5
