time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-03T03:13:00,36647.4714,88934.0954,-62815.1471,114882.7802,5
2024-05-03T03:13:30,60346.3887,113316.8600,-91647.8587,157739.4288,5
2024-05-03T03:14:00,67142.1863,97683.2042,-91400.4092,149680.0467,5
2024-05-03T03:14:30,60264.1761,67508.3737,-74001.4611,116898.9636,4
2024-05-03T03:15:00,47587.9002,40379.4818,-52808.7076,81754.9411,4
2024-05-03T03:15:30,34321.4396,21377.1655,-34352.6176,53057.0142,4
2024-05-03T03:16:00,23310.5234,10063.4069,-20944.6759,32914.0108,5
2024-05-03T03:16:30,15133.7792,4056.4297,-12022.7053,19749.2110,5
2024-05-03T03:17:00,0.0572,0.0040,-0.2059,0.2138,6
2024-05-03T03:17:30,0.0278,0.0012,-0.1226,0.1258,5
2024-05-03T03:18:00,-0.0080,0.0044,0.0565,0.0572,6
2024-05-03T03:18:30,0.0129,0.0089,-0.1100,0.1111,6
2024-05-03T03:19:00,-0.0106,-0.0033,0.0588,0.0598,6
2024-05-03T03:19:30,0.0002,0.0015,-0.0749,0.0750,6
2024-05-03T03:20:00,-0.0066,0.0002,-0.0429,0.0435,7
2024-05-03T03:20:30,0.0031,0.0025,0.0629,0.0631,7
2024-05-03T03:21:00,-0.0007,0.0004,0.0717,0.0717,7
2024-05-03T03:21:30,-0.0009,0.0004,0.0904,0.0904,7
2024-05-03T03:22:00,-0.0011,-0.0020,-0.0004,0.0023,7
2024-05-03T03:22:30,-0.0045,-0.0013,0.0157,0.0164,7
2024-05-03T03:23:00,-0.0022,-0.0031,0.0018,0.0042,7
2024-05-03T03:23:30,0.0005,-0.0002,0.0032,0.0032,7
2024-05-03T03:24:00,-0.0048,0.0007,0.0167,0.0174,7
2024-05-03T03:24:30,0.0022,-0.0002,0.0256,0.0257,6
2024-05-03T03:25:00,0.0163,0.0182,-0.1495,0.1515,6
2024-05-03T03:25:30,0.0027,0.0003,-0.0179,0.0181,6
2024-05-03T03:26:00,-0.0049,-0.0152,0.0345,0.0380,6
2024-05-03T03:26:30,0.0074,0.0011,-0.0620,0.0625,7
2024-05-03T03:27:00,-0.0031,-0.0087,0.0158,0.0184,7
2024-05-03T03:27:30,0.0127,0.0167,-0.0906,0.0930,6
2024-05-03T03:28:00,-0.0048,-0.0008,0.0365,0.0369,6
2024-05-03T03:28:30,-0.0105,-0.0103,0.0771,0.0785,6
2024-05-03T03:29:00,0.0039,0.0015,-0.0098,0.0107,6
2024-05-03T03:29:30,-0.0066,-0.0084,0.0420,0.0433,5
2024-05-03T03:30:00,0.0001,0.0041,-0.0175,0.0179,5
2024-05-03T03:30:30,0.0008,0.0024,-0.0377,0.0377,5
2024-05-03T03:31:00,-0.0005,0.0011,0.0064,0.0065,5
2024-05-03T03:31:30,-0.0079,0.0107,0.1212,0.1219,5
2024-05-03T03:32:00,-0.0048,0.0113,0.1307,0.1313,5
2024-05-03T03:32:30,809.3583,464.1088,5070.4384,5155.5605,4
2024-05-03T03:33:00,0.5468,0.5810,8.0714,8.1108,4
2024-05-03T03:33:30,0.5191,0.7545,7.5521,7.6074,4
2024-05-03T03:34:00,0.6157,1.1461,8.6754,8.7724,5
2024-05-03T03:34:30,0.6627,1.4556,9.2995,9.4361,5
2024-05-03T03:35:00,0.6981,1.7674,9.6417,9.8272,5
2024-05-03T03:35:30,-0.0057,-0.0137,0.0089,0.0173,6
2024-05-03T03:36:00,-0.0095,-0.0268,0.0149,0.0321,6
2024-05-03T03:36:30,0.0041,-0.0021,-0.0171,0.0177,7
2024-05-03T03:37:00,-0.0004,-0.0039,-0.0058,0.0070,7
2024-05-03T03:37:30,0.0020,-0.0004,-0.0174,0.0176,8
2024-05-03T03:38:00,0.0024,0.0046,-0.0186,0.0193,8
2024-05-03T03:38:30,0.0013,-0.0028,0.0072,0.0078,8
2024-05-03T03:39:00,0.0012,0.0057,-0.0011,0.0059,9
2024-05-03T03:39:30,0.0007,-0.0058,-0.0068,0.0089,10
2024-05-03T03:40:00,-0.0005,0.0007,-0.0104,0.0104,10
2024-05-03T03:40:30,0.0007,0.0011,0.0102,0.0103,10
2024-05-03T03:41:00,-0.0007,-0.0035,0.0015,0.0038,10
2024-05-03T03:41:30,0.0020,0.0027,0.0188,0.0191,10
2024-05-03T03:42:00,-0.0001,-0.0034,0.0167,0.0170,10
2024-05-03T03:42:30,0.0019,-0.0019,0.0172,0.0174,10
2024-05-03T03:43:00,-0.0022,-0.0005,0.0113,0.0115,10
2024-05-03T03:43:30,0.0022,nan,nan,nan,21
2024-05-03T03:44:00,0.0012,nan,nan,nan,21
2024-05-03T03:44:30,-0.0008,nan,nan,nan,21
2024-05-03T03:45:00,-0.0011,nan,nan,nan,21
2024-05-03T03:45:30,-0.0007,nan,nan,nan,21
2024-05-03T03:46:00,0.0009,0.0004,-0.0113,0.0114,11
2024-05-03T03:46:30,0.0019,0.0006,0.0110,0.0112,11
2024-05-03T03:47:00,-0.0034,0.0006,-0.0220,0.0223,10
2024-05-03T03:47:30,-0.0012,0.0003,-0.0028,0.0030,10
2024-05-03T03:48:00,-0.0030,-0.0005,-0.0171,0.0174,10
2024-05-03T03:48:30,0.0041,-0.0016,0.0113,0.0121,10
2024-05-03T03:49:00,-0.0016,0.0003,-0.0114,0.0115,9
2024-05-03T03:49:30,0.0010,-0.0043,0.0069,0.0082,9
2024-05-03T03:50:00,0.0003,0.0009,-0.0054,0.0054,9
2024-05-03T03:50:30,-0.0018,-0.0001,-0.0082,0.0084,9
2024-05-03T03:51:00,0.0004,-0.0077,0.0207,0.0221,9
2024-05-03T03:51:30,-0.0011,0.0110,0.0125,0.0167,9
2024-05-03T03:52:00,0.0008,0.0014,-0.0044,0.0047,9
2024-05-03T03:52:30,0.0002,0.0020,-0.0042,0.0047,9
2024-05-03T03:53:00,0.0008,0.0127,-0.0008,0.0127,8
2024-05-03T03:53:30,0.0010,0.0073,-0.0294,0.0303,7
2024-05-03T03:54:00,0.0044,0.0065,-0.0103,0.0130,7
2024-05-03T03:54:30,0.0012,-0.0228,0.0216,0.0314,7
2024-05-03T03:55:00,0.0024,0.0088,-0.0188,0.0209,6
2024-05-03T03:55:30,0.0044,0.0123,-0.0225,0.0261,7
2024-05-03T03:56:00,-0.0011,-0.0111,0.0282,0.0303,6
2024-05-03T03:56:30,0.0046,-0.0520,0.3164,0.3206,6
2024-05-03T03:57:00,0.0009,-0.0218,0.0399,0.0455,6
2024-05-03T03:57:30,0.0034,0.0678,-0.1491,0.1639,6
2024-05-03T03:58:00,0.0004,-0.0076,0.0112,0.0136,7
2024-05-03T03:58:30,0.0002,-0.0075,0.0140,0.0159,6
2024-05-03T03:59:00,0.0016,-0.0057,0.0369,0.0373,6
2024-05-03T03:59:30,-0.0014,-0.0073,0.0363,0.0370,6
