time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-22T03:13:00,0.0001,0.0024,-0.0159,0.0160,7
2024-05-22T03:13:30,-0.0001,-0.0068,0.1138,0.1140,8
2024-05-22T03:14:00,-0.0000,nan,nan,nan,21
2024-05-22T03:14:30,-0.0011,nan,nan,nan,21
2024-05-22T03:15:00,0.0009,nan,nan,nan,21
2024-05-22T03:15:30,0.0002,nan,nan,nan,21
2024-05-22T03:16:00,0.0008,nan,nan,nan,21
2024-05-22T03:16:30,0.0008,0.0002,0.0151,0.0151,8
2024-05-22T03:17:00,0.0029,0.0000,-0.0048,0.0057,7
2024-05-22T03:17:30,0.0007,-0.0019,-0.0204,0.0205,8
2024-05-22T03:18:00,0.0041,-0.0010,-0.0046,0.0062,8
2024-05-22T03:18:30,0.0024,-0.0011,-0.0247,0.0249,8
2024-05-22T03:19:00,-0.0022,0.0013,0.0166,0.0168,8
2024-05-22T03:19:30,-0.0028,0.0032,-0.0111,0.0119,8
2024-05-22T03:20:00,-0.0048,0.0009,-0.0308,0.0312,8
2024-05-22T03:20:30,-0.0047,0.0011,-0.0278,0.0282,8
2024-05-22T03:21:00,-0.0000,-0.0031,0.0184,0.0187,9
2024-05-22T03:21:30,0.0005,0.0084,0.0040,0.0093,9
2024-05-22T03:22:00,0.0018,0.0003,-0.0028,0.0033,9
2024-05-22T03:22:30,-0.0018,-0.0002,-0.0147,0.0148,9
2024-05-22T03:23:00,0.0052,-0.0019,-0.0199,0.0207,8
2024-05-22T03:23:30,-0.0018,0.0024,-0.0755,0.0756,8
2024-05-22T03:24:00,-0.0048,-0.0038,-0.0267,0.0274,7
2024-05-22T03:24:30,0.0051,-0.0041,0.0716,0.0719,7
2024-05-22T03:25:00,-0.0066,0.0040,-0.0933,0.0936,7
2024-05-22T03:25:30,-0.0055,0.0080,-0.0722,0.0729,7
2024-05-22T03:26:00,0.0007,0.0019,-0.0009,0.0022,7
2024-05-22T03:26:30,-0.0005,-0.0031,0.1688,0.1688,6
2024-05-22T03:27:00,-0.0029,-0.0049,0.0950,0.0951,7
2024-05-22T03:27:30,0.0016,-0.0002,-0.0915,0.0915,7
2024-05-22T03:28:00,0.0013,0.0024,-0.0152,0.0154,7
2024-05-22T03:28:30,0.0008,-0.0019,-0.0089,0.0091,7
2024-05-22T03:29:00,0.0035,-0.0047,-0.0182,0.0191,7
2024-05-22T03:29:30,-0.0029,-0.0008,0.0148,0.0151,7
2024-05-22T03:30:00,0.0009,0.0019,-0.0030,0.0037,7
2024-05-22T03:30:30,-0.0024,0.0011,-0.0069,0.0074,8
2024-05-22T03:31:00,-0.0020,0.0034,-0.0387,0.0389,8
2024-05-22T03:31:30,-0.0006,-0.0015,0.0432,0.0432,8
2024-05-22T03:32:00,-0.0022,-0.0017,-0.0235,0.0237,8
2024-05-22T03:32:30,-0.0001,-0.0010,-0.0188,0.0188,8
2024-05-22T03:33:00,-0.0045,-0.0014,0.0164,0.0170,8
2024-05-22T03:33:30,-0.0011,0.0023,-0.0000,0.0025,8
2024-05-22T03:34:00,0.0033,-0.0012,-0.0094,0.0100,8
2024-05-22T03:34:30,0.0016,0.0011,0.0200,0.0201,8
2024-05-22T03:35:00,0.0037,0.0012,0.0011,0.0040,8
2024-05-22T03:35:30,-0.0021,0.0020,0.0025,0.0039,8
2024-05-22T03:36:00,0.0015,-0.0012,0.0024,0.0031,8
2024-05-22T03:36:30,0.0022,0.0018,0.0250,0.0252,8
2024-05-22T03:37:00,-0.0169,0.0084,0.0914,0.0933,7
2024-05-22T03:37:30,-0.0112,0.0033,0.0369,0.0387,7
2024-05-22T03:38:00,-0.0159,0.0014,0.1455,0.1464,7
2024-05-22T03:38:30,0.0335,0.0010,-0.9119,0.9125,7
2024-05-22T03:39:00,-0.0358,-0.0060,0.2481,0.2508,7
2024-05-22T03:39:30,-0.0060,0.0003,0.0506,0.0510,7
2024-05-22T03:40:00,-0.0059,-0.0026,0.0577,0.0580,8
2024-05-22T03:40:30,0.0069,0.0045,-0.0522,0.0529,8
2024-05-22T03:41:00,-0.0276,-0.0241,0.2311,0.2340,8
2024-05-22T03:41:30,0.0112,0.0088,-0.0997,0.1007,8
2024-05-22T03:42:00,-0.0037,-0.0028,0.0243,0.0247,9
2024-05-22T03:42:30,0.0064,0.0024,-0.0912,0.0915,8
2024-05-22T03:43:00,0.0009,0.0014,0.0126,0.0128,8
2024-05-22T03:43:30,0.0025,0.0041,-0.0412,0.0415,8
2024-05-22T03:44:00,-0.0054,-0.0049,0.0185,0.0199,8
2024-05-22T03:44:30,0.0013,-0.0037,0.0090,0.0099,8
2024-05-22T03:45:00,-0.0044,-0.0005,0.0411,0.0413,7
2024-05-22T03:45:30,-0.0021,0.0054,0.0304,0.0309,9
2024-05-22T03:46:00,0.0021,-0.0002,0.0096,0.0098,9
2024-05-22T03:46:30,0.0026,0.0078,0.0215,0.0230,9
2024-05-22T03:47:00,-0.0018,0.0015,-0.0074,0.0077,9
2024-05-22T03:47:30,0.0009,-0.0004,0.0192,0.0192,8
2024-05-22T03:48:00,0.0030,0.0111,0.0476,0.0490,8
2024-05-22T03:48:30,-0.0015,-0.0102,-0.0294,0.0312,8
2024-05-22T03:49:00,-0.0001,0.0018,-0.0099,0.0100,8
2024-05-22T03:49:30,0.0020,-0.0053,0.0003,0.0057,8
2024-05-22T03:50:00,-0.0007,0.0055,-0.0029,0.0063,8
2024-05-22T03:50:30,-0.0043,-0.0006,-0.0306,0.0309,8
2024-05-22T03:51:00,0.0001,0.0025,0.0210,0.0211,8
2024-05-22T03:51:30,-0.0016,0.0064,-0.0148,0.0162,8
2024-05-22T03:52:00,-0.0022,0.0010,-0.0359,0.0360,8
2024-05-22T03:52:30,-0.0034,-0.0017,-0.0411,0.0413,8
2024-05-22T03:53:00,-0.0036,0.0029,0.0140,0.0148,8
2024-05-22T03:53:30,0.0012,0.0001,-0.0124,0.0124,8
2024-05-22T03:54:00,-0.0035,0.0076,-0.0136,0.0160,8
2024-05-22T03:54:30,0.0012,-0.0002,0.0100,0.0100,8
2024-05-22T03:55:00,-0.0008,0.0016,-0.0067,0.0070,8
2024-05-22T03:55:30,0.0011,0.0020,-0.0252,0.0253,9
2024-05-22T03:56:00,-0.0010,0.0025,-0.0190,0.0192,9
2024-05-22T03:56:30,-0.0032,0.0023,-0.0489,0.0491,9
2024-05-22T03:57:00,-0.0016,-0.0047,0.0272,0.0276,9
2024-05-22T03:57:30,0.0017,0.0005,0.0058,0.0060,9
2024-05-22T03:58:00,0.0005,-0.0009,-0.0427,0.0427,10
2024-05-22T03:58:30,0.0017,-0.0042,-0.0207,0.0212,10
2024-05-22T03:59:00,-0.0002,-0.0010,0.0047,0.0048,10
2024-05-22T03:59:30,0.0027,0.0016,0.0229,0.0232,10
