time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-23T03:15:00,-0.0027,-0.0020,-0.0198,0.0201,8
2024-05-23T03:15:30,0.0009,0.0002,-0.0033,0.0035,9
2024-05-23T03:16:00,0.0020,0.0001,-0.0200,0.0201,9
2024-05-23T03:16:30,-0.0019,0.0004,-0.0005,0.0020,9
2024-05-23T03:17:00,-0.0004,0.0014,-0.0007,0.0016,9
2024-05-23T03:17:30,-0.0030,-0.0006,0.0013,0.0033,9
2024-05-23T03:18:00,-0.0007,0.0005,-0.0033,0.0034,9
2024-05-23T03:18:30,0.0016,0.0018,0.0220,0.0221,9
2024-05-23T03:19:00,-0.0005,0.0006,0.0006,0.0010,9
2024-05-23T03:19:30,0.0028,0.0048,0.0088,0.0104,9
2024-05-23T03:20:00,0.0013,-0.0029,-0.0212,0.0215,9
2024-05-23T03:20:30,0.0004,-0.0054,-0.0565,0.0568,9
2024-05-23T03:21:00,-0.0003,-0.0053,-0.0187,0.0194,9
2024-05-23T03:21:30,0.0004,0.0022,0.0240,0.0241,8
2024-05-23T03:22:00,0.0015,-0.0066,-0.0353,0.0360,8
2024-05-23T03:22:30,0.0008,-0.0014,0.0119,0.0120,8
2024-05-23T03:23:00,0.0022,0.0000,-0.0063,0.0066,8
2024-05-23T03:23:30,-0.0021,-0.0052,0.1362,0.1363,8
2024-05-23T03:24:00,0.0010,-0.0039,-0.0091,0.0100,7
2024-05-23T03:24:30,-0.0000,-0.0047,-0.1393,0.1394,7
2024-05-23T03:25:00,-0.0017,-0.0002,0.0206,0.0207,7
2024-05-23T03:25:30,-0.0003,-0.0039,-0.1395,0.1395,7
2024-05-23T03:26:00,0.0026,0.0026,0.0460,0.0462,7
2024-05-23T03:26:30,-0.0040,0.0011,0.0154,0.0159,7
2024-05-23T03:27:00,-0.0003,0.0162,0.1678,0.1685,7
2024-05-23T03:27:30,-0.0037,-0.0081,-0.1131,0.1135,7
2024-05-23T03:28:00,-0.0035,0.0017,-0.0659,0.0660,7
2024-05-23T03:28:30,0.0028,0.0079,0.1340,0.1342,7
2024-05-23T03:29:00,0.0053,-0.0014,0.0700,0.0702,8
2024-05-23T03:29:30,-0.0001,-0.0027,-0.0380,0.0381,8
2024-05-23T03:30:00,0.0032,0.0021,-0.0254,0.0257,9
2024-05-23T03:30:30,0.0017,0.0000,0.0150,0.0151,9
2024-05-23T03:31:00,0.0002,-0.0006,-0.0196,0.0196,10
2024-05-23T03:31:30,0.0050,-0.0041,0.1636,0.1637,10
2024-05-23T03:32:00,0.0044,-0.0015,0.0868,0.0869,10
2024-05-23T03:32:30,0.0027,0.0001,0.0287,0.0288,9
2024-05-23T03:33:00,0.0018,0.0025,0.0115,0.0119,9
2024-05-23T03:33:30,0.0036,-0.0010,-0.0174,0.0178,9
2024-05-23T03:34:00,0.0030,0.0013,0.0088,0.0093,9
2024-05-23T03:34:30,0.0004,nan,nan,nan,21
2024-05-23T03:35:00,-0.0004,nan,nan,nan,21
2024-05-23T03:35:30,-0.0015,nan,nan,nan,21
2024-05-23T03:36:00,-0.0002,nan,nan,nan,21
2024-05-23T03:36:30,-0.0002,nan,nan,nan,21
2024-05-23T03:37:00,-0.0035,0.0019,0.0368,0.0370,7
2024-05-23T03:37:30,0.0012,-0.0049,-0.0691,0.0693,7
2024-05-23T03:38:00,-0.0007,0.0015,-0.0175,0.0175,7
2024-05-23T03:38:30,-0.0025,0.0006,0.0192,0.0194,7
2024-05-23T03:39:00,-0.0016,0.0109,0.0703,0.0711,7
2024-05-23T03:39:30,-0.0007,-0.0116,-0.0733,0.0742,7
2024-05-23T03:40:00,-0.0010,0.0061,0.0450,0.0455,7
2024-05-23T03:40:30,-0.0018,-0.0057,0.0084,0.0103,7
2024-05-23T03:41:00,0.0193,-0.0627,-0.3841,0.3897,7
2024-05-23T03:41:30,0.0002,0.0095,0.0072,0.0119,6
2024-05-23T03:42:00,-0.0085,0.0373,0.1066,0.1133,6
2024-05-23T03:42:30,-0.0018,0.0188,-0.0054,0.0197,5
2024-05-23T03:43:00,-0.0210,0.1384,0.7195,0.7329,5
2024-05-23T03:43:30,-0.0077,0.2609,0.8726,0.9108,5
2024-05-23T03:44:00,0.0052,0.3651,1.1699,1.2255,5
2024-05-23T03:44:30,0.0221,0.5615,1.5648,1.6627,4
2024-05-23T03:45:00,0.0322,0.8231,2.0806,2.2377,4
2024-05-23T03:45:30,14894.9469,155654.5798,64134.9281,169007.3864,4
2024-05-23T03:46:00,42954.3292,378447.2253,79733.3836,389133.3822,4
2024-05-23T03:46:30,74508.1016,599123.9753,101927.8138,612282.8384,4
2024-05-23T03:47:00,111188.1595,822421.6783,106928.2159,836763.9255,4
2024-05-23T03:51:00,156222.5267,537374.5548,-400119.4678,687948.0203,4
2024-05-23T03:51:30,47634.8094,145553.2280,-133916.2522,203441.3426,4
2024-05-23T03:52:00,17365.0617,46751.8349,-51758.2042,71876.2209,4
2024-05-23T03:52:30,0.2445,0.4061,-1.7520,1.8150,4
2024-05-23T03:53:00,0.0477,0.0672,-0.3922,0.4007,4
2024-05-23T03:53:30,0.0182,0.0217,-0.1477,0.1504,5
2024-05-23T03:54:00,0.0128,0.0138,-0.1532,0.1543,5
2024-05-23T03:54:30,-0.0089,0.0064,-0.0662,0.0671,5
2024-05-23T03:55:00,-0.0016,-0.0049,0.0204,0.0211,5
2024-05-23T03:55:30,0.0059,0.0020,-0.0093,0.0112,5
2024-05-23T03:56:00,-0.0054,-0.0056,0.0233,0.0246,5
2024-05-23T03:56:30,-0.0039,-0.0019,0.0038,0.0058,5
2024-05-23T03:57:00,-0.0010,-0.0019,-0.0840,0.0840,5
2024-05-23T03:57:30,-0.0033,-0.0007,-0.0430,0.0431,5
2024-05-23T03:58:00,-0.0020,0.0021,0.0436,0.0437,5
2024-05-23T03:58:30,0.0071,0.0011,0.0618,0.0622,5
2024-05-23T03:59:00,0.0715,-0.0000,1.5684,1.5700,5
2024-05-23T03:59:30,0.0149,-0.0009,0.0959,0.0970,6
