time,dE_m,dN_m,dU_m,d3_m,n_sat
2024-05-26T03:14:00,-0.0028,-0.0006,0.0147,0.0150,7
2024-05-26T03:14:30,0.0022,-0.0020,-0.0435,0.0436,7
2024-05-26T03:15:00,-0.0002,-0.0013,-0.0069,0.0070,8
2024-05-26T03:15:30,0.0005,0.0007,-0.0105,0.0105,8
2024-05-26T03:16:00,-0.0021,-0.0013,0.0512,0.0512,8
2024-05-26T03:16:30,-0.0008,-0.0008,0.0449,0.0450,8
2024-05-26T03:17:00,-0.0025,-0.0008,0.0482,0.0483,8
2024-05-26T03:17:30,0.0002,-0.0049,0.0081,0.0095,8
2024-05-26T03:18:00,0.0070,-0.0003,0.0078,0.0105,8
2024-05-26T03:18:30,0.0037,0.0016,-0.0365,0.0367,8
2024-05-26T03:19:00,-0.0007,-0.0008,0.0217,0.0217,8
2024-05-26T03:19:30,-0.0058,0.0013,-0.0135,0.0147,8
2024-05-26T03:20:00,0.0007,0.0022,-0.0354,0.0355,8
2024-05-26T03:20:30,0.0024,0.0016,0.0162,0.0165,8
2024-05-26T03:21:00,-0.0019,0.0040,0.0055,0.0070,8
2024-05-26T03:21:30,-0.0011,0.0025,-0.0094,0.0098,8
2024-05-26T03:22:00,0.0029,-0.0021,-0.0162,0.0166,8
2024-05-26T03:22:30,-0.0039,0.0016,-0.0240,0.0244,7
2024-05-26T03:23:00,-0.0072,0.0021,-0.0147,0.0165,7
2024-05-26T03:23:30,0.0047,0.0072,0.0829,0.0833,7
2024-05-26T03:24:00,-0.0013,0.0062,0.0113,0.0130,7
2024-05-26T03:24:30,-0.0007,0.0126,0.1743,0.1748,7
2024-05-26T03:25:00,0.0038,-0.0089,-0.0854,0.0860,6
2024-05-26T03:25:30,0.0026,0.0012,0.0371,0.0372,6
2024-05-26T03:26:00,-0.8672,-0.2514,-3.5536,3.6665,6
2024-05-26T03:26:30,0.7575,0.0564,1.2030,1.4227,7
2024-05-26T03:27:00,-0.1609,0.0157,-0.4025,0.4337,7
2024-05-26T03:27:30,-0.0724,0.0230,-0.7210,0.7250,7
2024-05-26T03:28:00,-0.0846,0.0462,-0.7819,0.7878,6
2024-05-26T03:28:30,0.0036,0.0020,-0.0651,0.0653,7
2024-05-26T03:29:00,0.0030,0.0016,-0.0275,0.0277,7
2024-05-26T03:29:30,-0.0033,-0.0051,0.0545,0.0548,8
2024-05-26T03:30:00,0.0059,-0.0012,-0.0171,0.0182,8
2024-05-26T03:30:30,-0.0021,-0.0013,0.0178,0.0180,8
2024-05-26T03:31:00,0.0024,0.0009,0.0118,0.0121,9
2024-05-26T03:31:30,0.0034,0.0002,-0.0001,0.0034,9
2024-05-26T03:32:00,0.0000,0.0004,0.0092,0.0092,9
2024-05-26T03:32:30,0.0041,0.0030,0.0034,0.0061,9
2024-05-26T03:33:00,-0.0057,-0.0026,-0.0264,0.0271,9
2024-05-26T03:33:30,-0.0025,0.0052,0.0416,0.0420,9
2024-05-26T03:34:00,0.0001,-0.0016,0.0031,0.0035,9
2024-05-26T03:34:30,-0.0003,0.0036,0.0154,0.0158,9
2024-05-26T03:35:00,0.0018,0.0004,0.0279,0.0279,9
2024-05-26T03:35:30,-0.0000,0.0087,0.0421,0.0430,8
2024-05-26T03:36:00,-0.0023,0.0011,0.0190,0.0192,8
2024-05-26T03:36:30,-0.0024,0.0024,0.0026,0.0043,8
2024-05-26T03:37:00,0.0012,-0.0009,-0.0562,0.0562,8
2024-05-26T03:37:30,0.0006,0.0036,-0.0345,0.0347,8
2024-05-26T03:38:00,0.0016,-0.0010,-0.0080,0.0082,7
2024-05-26T03:38:30,-0.0015,-0.0001,0.0533,0.0533,7
2024-05-26T03:39:00,0.0017,-0.0039,0.1135,0.1136,8
2024-05-26T03:39:30,-0.0005,-0.0045,-0.0307,0.0311,8
2024-05-26T03:40:00,-0.0014,0.0049,0.1817,0.1818,8
2024-05-26T03:40:30,0.0014,0.0035,-0.0116,0.0122,8
2024-05-26T03:41:00,-0.0030,-0.0007,-0.1133,0.1134,8
2024-05-26T03:41:30,0.0016,-0.0002,0.0315,0.0315,8
2024-05-26T03:42:00,0.0018,0.0047,0.1304,0.1305,8
2024-05-26T03:42:30,-0.0019,0.0041,0.0153,0.0160,8
2024-05-26T03:43:00,0.0036,-0.0059,0.0829,0.0832,8
2024-05-26T03:43:30,-0.0045,-0.0038,-0.0920,0.0922,9
2024-05-26T03:44:00,0.0014,0.0064,-0.0020,0.0069,9
2024-05-26T03:44:30,-0.0025,-0.0028,-0.0266,0.0269,9
2024-05-26T03:45:00,0.0037,-0.0014,0.0311,0.0314,9
2024-05-26T03:45:30,-0.0072,-0.0069,-0.0622,0.0630,9
2024-05-26T03:46:00,-0.0027,-0.0009,-0.0246,0.0248,9
2024-05-26T03:46:30,0.0007,-0.0001,0.0855,0.0855,10
2024-05-26T03:47:00,-0.0029,0.0014,-0.0217,0.0219,9
2024-05-26T03:47:30,-0.0007,0.0002,0.0091,0.0092,9
2024-05-26T03:48:00,-0.0004,0.0003,0.0206,0.0206,9
2024-05-26T03:48:30,0.0016,-0.0004,-0.0119,0.0120,9
2024-05-26T03:49:00,-0.0014,-0.0024,0.0048,0.0055,9
2024-05-26T03:49:30,0.0006,nan,nan,nan,21
2024-05-26T03:50:00,0.0002,nan,nan,nan,21
2024-05-26T03:50:30,0.0014,nan,nan,nan,21
2024-05-26T03:51:00,0.0004,nan,nan,nan,21
2024-05-26T03:51:30,-0.0030,0.0007,-0.1398,0.1398,7
2024-05-26T03:52:00,0.0002,-0.0022,-0.0395,0.0396,7
2024-05-26T03:52:30,0.0006,-0.0008,-0.0109,0.0109,7
2024-05-26T03:53:00,0.0039,-0.0049,-0.0534,0.0537,7
2024-05-26T03:53:30,-0.0014,0.0017,-0.0094,0.0097,7
2024-05-26T03:54:00,0.0007,-0.0008,0.0038,0.0039,7
2024-05-26T03:54:30,-0.0019,0.0050,0.0372,0.0375,7
2024-05-26T03:55:00,0.0007,-0.0059,-0.0437,0.0441,7
2024-05-26T03:55:30,-0.0136,0.0256,0.2341,0.2359,7
2024-05-26T03:56:00,-0.0003,-0.0118,-0.0494,0.0508,7
2024-05-26T03:56:30,-0.0083,0.0273,0.0838,0.0885,6
2024-05-26T03:57:00,-0.0042,0.0222,0.0787,0.0819,5
2024-05-26T03:57:30,0.0021,-0.0491,-0.0134,0.0510,5
2024-05-26T03:58:00,0.0062,0.0136,0.2118,0.2124,5
2024-05-26T03:58:30,-0.0010,-0.0477,-0.0404,0.0625,4
2024-05-26T03:59:00,-0.0032,0.0274,0.1165,0.1198,4
2024-05-26T03:59:30,-0.0019,-0.0113,-0.0178,0.0212,4
